Variable_Name,Coeff,Optimal Value
y_0,10000.0,0.13
y_1,12000.0,0.0
y_2,9000.0,0.047826087
y_3,15000.0,0.03
y_4,10000.0,0.0
y_5,8000.0,0.08
y_6,8000.0,0.10869565
y_7,9000.0,0.076086957
y_8,7000.0,0.076086957
y_9,10000.0,0.03
y_10,8000.0,0.0
y_11,6000.0,0.10869565
y_12,5000.0,0.017391304
y_13,6000.0,0.0
y_14,4500.0,0.0
y_15,7000.0,0.0
y_16,6000.0,0.0
y_17,4000.0,0.0
y_18,4000.0,0.082608696
y_19,5000.0,0.1
y_20,4000.0,0.08
y_21,6000.0,0.017391304
y_22,5000.0,0.0
y_23,3500.0,0.032608696
y_24,20000.0,0.083043478
y_25,25000.0,0.0
y_26,18000.0,0.052608696
y_27,15000.0,0.0
y_28,20000.0,0.0
y_29,15000.0,0.11347826
y_30,10000.0,0.0
y_31,12000.0,0.0
y_32,10000.0,0.0
y_33,8000.0,0.0
y_34,10000.0,0.015217391
y_35,9000.0,0.0
y_36,120000.0,0.65217391
y_37,40000.0,0.0
